timestamp,open,high,low,close,volume
2025-10-07 16:00:00,0.9321,0.9334,0.9108,0.9182,102394729.4
2025-10-07 17:00:00,0.9183,0.9213,0.9056,0.908,75095859.3
2025-10-07 18:00:00,0.908,0.9166,0.8931,0.8992,57266038.6
2025-10-07 19:00:00,0.8992,0.9102,0.8906,0.9048,62842368.0
2025-10-07 20:00:00,0.9048,0.926,0.9035,0.9211,48490909.4
2025-10-07 21:00:00,0.9211,0.9226,0.9028,0.9063,47244845.1
2025-10-07 22:00:00,0.9064,0.9107,0.8989,0.9085,31733072.2
2025-10-07 23:00:00,0.9085,0.9237,0.9032,0.9199,26688887.8
2025-10-08 00:00:00,0.9199,0.9203,0.8908,0.9031,25564463.9
2025-10-08 01:00:00,0.9031,0.9098,0.895,0.9073,28882433.8
2025-10-08 02:00:00,0.9072,0.9132,0.8997,0.9046,58579638.9
2025-10-08 03:00:00,0.9046,0.9046,0.8539,0.8736,90815087.1
2025-10-08 04:00:00,0.8735,0.8904,0.8716,0.8875,96908208.5
2025-10-08 05:00:00,0.8875,0.8882,0.8737,0.878,109739806.4
2025-10-08 06:00:00,0.8781,0.8831,0.8666,0.8744,177931375.0
2025-10-08 07:00:00,0.8745,0.8791,0.8664,0.8737,173485687.7
2025-10-08 08:00:00,0.8738,0.8893,0.8722,0.8831,126215898.6
2025-10-08 09:00:00,0.8831,0.8843,0.8681,0.8701,150786678.1
2025-10-08 10:00:00,0.8701,0.8753,0.8598,0.873,160071259.2
2025-10-08 11:00:00,0.873,0.8783,0.8591,0.865,170887752.8
2025-10-08 12:00:00,0.8651,0.8679,0.8508,0.866,214569556.4
2025-10-08 13:00:00,0.8661,0.8693,0.8543,0.869,261737649.3
2025-10-08 14:00:00,0.869,0.8825,0.8594,0.8627,260167837.2
2025-10-08 15:00:00,0.8627,0.8697,0.856,0.8635,212024488.5
2025-10-08 16:00:00,0.8636,0.8792,0.8602,0.8785,156120872.5
2025-10-08 17:00:00,0.8784,0.8912,0.8746,0.8869,133592669.0
2025-10-08 18:00:00,0.887,0.8903,0.8759,0.8785,85938257.6
2025-10-08 19:00:00,0.8786,0.8822,0.8719,0.8804,49280289.4
2025-10-08 20:00:00,0.8805,0.8829,0.865,0.8666,36328238.3
2025-10-08 21:00:00,0.8666,0.8767,0.8659,0.8712,24823730.6
2025-10-08 22:00:00,0.8712,0.8766,0.8674,0.8693,20602564.8
2025-10-08 23:00:00,0.8693,0.885,0.8623,0.8814,36352936.4
2025-10-09 00:00:00,0.8814,0.8816,0.864,0.8705,37997606.3
2025-10-09 01:00:00,0.8706,0.8771,0.8552,0.8631,59735644.0
2025-10-09 02:00:00,0.8632,0.8638,0.7844,0.7979,138781539.9
2025-10-09 03:00:00,0.7979,0.8221,0.7952,0.8142,82222381.4
2025-10-09 04:00:00,0.8142,0.8146,0.8026,0.809,125709044.7
2025-10-09 05:00:00,0.809,0.8101,0.7973,0.8022,242633205.1
2025-10-09 06:00:00,0.8022,0.8049,0.7825,0.7843,336538095.4
2025-10-09 07:00:00,0.7843,0.8013,0.7823,0.795,349597300.6
2025-10-09 08:00:00,0.7949,0.795,0.7292,0.7367,385989211.9
2025-10-09 09:00:00,0.7367,0.7593,0.7367,0.753,314154110.0
2025-10-09 10:00:00,0.753,0.7606,0.7462,0.7553,391737199.9
2025-10-09 11:00:00,0.7554,0.7639,0.7523,0.7592,534063405.0
2025-10-09 12:00:00,0.7591,0.7609,0.7491,0.7508,27362585.7
2025-10-09 13:00:00,0.7507,0.7588,0.741,0.7455,32278657.8
2025-10-09 14:00:00,0.7454,0.7678,0.741,0.7622,37703033.6
2025-10-09 15:00:00,0.7623,0.7726,0.732,0.7445,25504233.8
2025-10-09 16:00:00,0.7445,0.7566,0.739,0.7474,20571568.4
